1
276	344	13	139	0	0	0	0	0	0	0	0	0	0	//1st Lucky Boots Ticket_Red
277	345	13	138	0	0	0	0	0	0	0	0	0	0	//1st Lucky Gloves Ticket_Red
278	346	13	137	0	0	0	0	0	0	0	0	0	0	//1st Lucky Helm Ticket_Red
279	347	13	136	0	0	0	0	0	0	0	0	0	0	//1st Lucky Pants Ticket_Red
280	348	13	135	0	0	0	0	0	0	0	0	0	0	//1st Lucky Armor Ticket_Red
281	349	14	162	0	0	0	0	0	0	0	0	0	0	//Magic Backpack
282	350	14	163	0	0	0	0	0	0	0	0	0	0	//Vault Expansion Certificate
283	351	12	135	0	0	0	0	0	0	0	0	2	1440	//Little Warrior's Cloak
283	352	12	135	0	0	0	0	0	0	0	0	2	10080	//Little Warrior's Cloak
284	353	14	169	0	0	0	0	0	0	0	0	3	0	//Rage Fighter Character Card
285	354	14	112	0	0	0	0	0	0	0	0	0	0	//Silver Key_Time Attack
286	355	14	113	0	0	0	0	0	0	0	0	0	0	//Gold Key_Time Attack
287	356	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card Gold_Time Attack
288	357	14	53	0	0	0	0	0	0	0	0	0	0	//Talisman of Luck 10%_Time Attack
289	358	12	64	0	0	0	0	0	0	0	0	0	0	//Seed of Lightning_Time Attack
290	359	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card Gold_Time Attack_
291	360	7	1	11	0	0	0	0	0	0	0	0	0	//Event Reward - Dragon Helm
292	361	8	1	11	0	0	0	0	0	0	0	0	0	//Event Reward - Dragon Armor
293	362	10	1	11	0	0	0	0	0	0	0	0	0	//Event Reward - Dragon Gloves
294	363	11	1	11	0	0	0	0	0	0	0	0	0	//Event Reward - Dragon Boots
295	364	7	3	11	0	0	0	0	0	0	0	0	0	//Event Reward - Legendary Helm
296	365	8	3	11	0	0	0	0	0	0	0	0	0	//Event Reward - Legendary Armor
297	366	11	3	11	0	0	0	0	0	0	0	0	0	//Event Reward - Legendary Boots
298	367	9	3	11	0	0	0	0	0	0	0	0	0	//Event Reward - Legendary Pants
299	368	10	3	11	0	0	0	0	0	0	0	0	0	//Event Reward - Legendary Gloves
300	369	9	1	11	0	0	0	0	0	0	0	0	0	//Event Reward - Dragon Pants
301	370	7	40	11	0	0	0	0	0	0	0	0	0	//Event Reward - Redwing Helm
302	371	8	40	11	0	0	0	0	0	0	0	0	0	//Event Reward - Redwing Armor
303	372	10	40	11	0	0	0	0	0	0	0	0	0	//Event Reward - Redwing Gloves
304	373	9	40	11	0	0	0	0	0	0	0	0	0	//Event Reward - Redwing Pants
305	374	11	40	11	0	0	0	0	0	0	0	0	0	//Event Reward - Redwing Boots
306	375	7	14	11	0	0	0	0	0	0	0	0	0	//Event Reward - Guardian Helm
307	376	8	14	11	0	0	0	0	0	0	0	0	0	//Event Reward - Guardian Armor
308	377	10	14	11	0	0	0	0	0	0	0	0	0	//Event Reward - Guardian Gloves
309	378	9	14	11	0	0	0	0	0	0	0	0	0	//Event Reward - Guardian Pants
310	379	11	14	11	0	0	0	0	0	0	0	0	0	//Event Reward - Guardian Boots
311	380	7	21	11	0	0	0	0	0	0	0	0	0	//Event Reward - Great Dragon Helm
312	381	8	21	11	0	0	0	0	0	0	0	0	0	//Event Reward - Great Dragon Armor
313	382	9	21	11	0	0	0	0	0	0	0	0	0	//Event Reward - Great Dragon Pants
314	383	10	21	11	0	0	0	0	0	0	0	0	0	//Event Reward - Great Dragon Gloves
315	384	11	21	11	0	0	0	0	0	0	0	0	0	//Event Reward - Great Dragon Boots
316	385	7	22	11	0	0	0	0	0	0	0	0	0	//Event Reward - Black Soul Helm
317	386	8	22	11	0	0	0	0	0	0	0	0	0	//Event Reward - Black Soul Armor
318	387	9	22	11	0	0	0	0	0	0	0	0	0	//Event Reward - Black Soul Pants
319	388	10	22	11	0	0	0	0	0	0	0	0	0	//Event Reward - Black Soul Gloves
320	389	11	22	11	0	0	0	0	0	0	0	0	0	//Event Reward - Black Soul Boots
321	390	7	43	11	0	0	0	0	0	0	0	0	0	//Event Reward - Storm Blitz Helm
322	391	8	43	11	0	0	0	0	0	0	0	0	0	//Event Reward - Storm Blitz Armor
323	392	9	43	11	0	0	0	0	0	0	0	0	0	//Event Reward - Storm Blitz Pants
324	393	10	43	11	0	0	0	0	0	0	0	0	0	//Event Reward - Storm Blitz Gloves
325	394	11	43	11	0	0	0	0	0	0	0	0	0	//Event Reward - Storm Blitz Boots
326	395	7	24	11	0	0	0	0	0	0	0	0	0	//Event Reward - Red Spirit Helm
327	396	8	24	11	0	0	0	0	0	0	0	0	0	//Event Reward - Red Spirit Armor
328	397	9	24	11	0	0	0	0	0	0	0	0	0	//Event Reward - Red Spirit Pants
329	398	10	24	11	0	0	0	0	0	0	0	0	0	//Event Reward - Red Spirit Gloves
330	399	11	24	11	0	0	0	0	0	0	0	0	0	//Event Reward - Red Spirit Boots
331	400	7	59	11	0	0	0	0	0	0	0	0	0	//Event Reward - Sacred Fire Helm
332	401	8	59	11	0	0	0	0	0	0	0	0	0	//Event Reward - Sacred Fire Armor
333	402	9	59	11	0	0	0	0	0	0	0	0	0	//Event Reward - Sacred Fire Pants
334	403	0	32	11	0	0	0	0	0	0	0	0	0	//Event Reward - Sacred Fire Gloves
335	404	11	59	11	0	0	0	0	0	0	0	0	0	//Event Reward - Sacred Fire Boots
336	405	7	61	11	0	0	0	0	0	0	0	0	0	//Event Reward - Piercing Groove Helm
337	406	8	61	11	0	0	0	0	0	0	0	0	0	//Event Reward - Piercing Groove Armor
338	407	9	61	11	0	0	0	0	0	0	0	0	0	//Event Reward - Piercing Groove Pants
339	408	11	61	11	0	0	0	0	0	0	0	0	0	//Event Reward - Piercing Groove Boots
340	409	0	34	11	0	0	0	0	0	0	0	0	0	//Event Reward - Piercing Groove Gloves
341	410	12	5	11	0	0	0	0	0	0	0	0	0	//Event Reward - Wings of Dragon
342	411	12	4	11	0	0	0	0	0	0	0	0	0	//Event Reward - Wings of Soul 
343	412	12	42	11	0	0	0	0	0	0	0	0	0	//Event Reward -Wings of Despair 
344	413	12	3	11	0	0	0	0	0	0	0	0	0	//Event Reward -Wings of Spirits 
345	414	12	6	11	0	0	0	0	0	0	0	0	0	//Event Reward -Wings of Darkness 
346	415	13	30	11	0	0	0	0	0	0	0	0	0	//Event Reward -Cape of Lord 
347	416	12	49	11	0	0	0	0	0	0	0	0	0	//Event Reward -Cape of Fighter
348	417	13	43	0	0	0	0	0	0	0	0	0	0	//Seal of Ascension 3Days
349	418	12	141	2	0	0	0	0	0	0	0	0	0	//Jewel of Chaos Bundle (30)_BLUE
350	419	12	136	2	0	0	0	0	0	0	0	0	0	//Jewel of Life Bundle (30)_BLUE
351	420	13	37	0	0	0	0	0	0	0	0	0	0	//Horn of Fenrir_Platinum
352	421	13	53	0	0	0	0	0	0	0	0	0	0	//Feather of Condor_Platinum
353	422	14	58	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 1_Platinum
354	423	14	59	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 2_Platinum
355	424	14	60	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 3_Platinum
356	425	14	61	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 4_Platinum
357	426	14	145	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 7_Platinum
358	427	14	146	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 8_Platinum
359	428	14	96	0	0	0	0	0	0	0	0	0	0	//Talisman of Chaos Assembly_Platinum
360	429	12	136	0	0	0	0	0	0	0	0	0	0	//Jewel of Life Bundle (30)_Platinum
361	430	12	141	0	0	0	0	0	0	0	0	0	0	//Jewel of Chaos Bundle (30)_Platinum
362	431	13	62	0	0	0	0	0	0	0	0	0	0	//Seal of Healing 7DAYS
363	432	14	169	0	0	0	0	0	0	0	0	3	0	//Rage Fighter Character Card_Event
364	433	14	91	0	0	0	0	0	0	0	0	3	0	//Summoner Character Card_Event
365	434	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket_7day_Event
366	435	13	44	0	0	0	0	0	0	0	0	0	0	//Seal of Wealth_7day_Event
367	436	13	80	0	0	0	0	0	0	0	0	0	0	//Pet Panda_7day_Event
368	437	13	53	0	0	0	0	0	0	0	0	0	0	//Feather of Condor_Event
369	438	7	28	11	0	0	0	0	0	0	0	0	0	//Event Reward -Dark Master Mask
370	439	8	28	11	0	0	0	0	0	0	0	0	0	//Event Reward - Dark Master Armor
371	440	9	28	11	0	0	0	0	0	0	0	0	0	//Event Reward -Dark Master Pants
372	441	10	28	11	0	0	0	0	0	0	0	0	0	//Event Reward -Dark Master Gloves
373	442	11	28	11	0	0	0	0	0	0	0	0	0	//Event Reward -Dark Master Boots
374	443	8	20	11	0	0	0	0	0	0	0	0	0	//Event Reward -Thunder Hawk Armor
375	444	9	20	11	0	0	0	0	0	0	0	0	0	//Event Reward -Thunder Hawk Pants
376	445	10	20	11	0	0	0	0	0	0	0	0	0	//Event Reward -Thunder Hawk Gloves
377	446	11	20	11	0	0	0	0	0	0	0	0	0	//Event Reward -Thunder Hawk Boots
378	447	13	122	0	0	0	0	0	0	0	0	0	0	//Skeleton Transformation Ring [3Days]
379	448	13	123	0	0	0	0	0	0	0	0	0	0	//Pet Skeleton [3Days]
380	449	13	76	0	0	0	0	0	0	0	0	0	0	//Panda Ring [3Days]
381	450	13	80	0	0	0	0	0	0	0	0	0	0	//Pet Panda [3Days]
382	451	14	147	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 9
383	452	14	148	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 10
384	453	14	149	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 11
385	454	14	150	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 12
386	455	13	37	0	0	0	0	0	0	0	0	0	0	//Horn of Fenrir_Event
387	456	12	3	0	0	0	0	0	0	0	0	0	0	//Wings of Spirits_Event
388	457	12	5	0	0	0	0	0	0	0	0	0	0	//Wings of Dragon_Event
389	458	12	6	0	0	0	0	0	0	0	0	0	0	//Wings of Darkness_Event
390	459	12	4	0	0	0	0	0	0	0	0	0	0	//Wings of Soul_Event
391	460	12	42	0	0	0	0	0	0	0	0	0	0	//Wings of Despair_Event
392	461	13	30	0	0	0	0	0	0	0	0	0	0	//Cape of Lord_Event
393	462	12	49	0	0	0	0	0	0	0	0	0	0	//Cape of Fighter_Event
394	463	12	136	0	0	0	0	0	0	0	0	0	0	//Jewel of Life Bundle (10)
395	464	12	136	0	0	0	0	0	0	0	0	0	0	//Jewel of Life Bundle (30)
396	465	12	31	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Soul (10)
397	466	12	31	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Soul (30)
398	467	12	30	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Bless (10)
399	468	12	30	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Bless (30)
400	469	12	140	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Harmony (10)
401	470	12	140	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Harmony (30)
402	471	13	80	0	0	0	0	0	0	0	0	0	0	//Pet Panda [28 Day]
403	472	13	80	0	0	0	0	0	0	0	0	0	0	//Pet Panda_28 Day_Event
404	473	13	80	0	0	0	0	0	0	0	0	0	0	//Pet Panda_7Day
405	474	13	80	0	0	0	0	0	0	0	0	0	0	//Pet Panda_28Day_Event
406	475	12	31	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Soul (20)
407	476	12	30	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Bless (20)
408	477	12	141	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Chaos (20)
409	478	12	136	0	0	0	0	0	0	0	0	0	0	//Jewel of Life Bundle (20)
410	479	13	14	0	0	0	0	0	0	0	0	0	0	//Feather of Loch
411	480	12	137	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Creation (20)
412	481	12	137	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Creation (10)
413	482	12	141	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Chaos (10)
414	483	14	96	0	0	0	0	0	0	0	0	0	0	//Talisman of Chaos Assembly_CARD
415	484	13	53	0	0	0	0	0	0	0	0	0	0	//Feather of Condor_CARD
416	485	13	37	0	0	0	0	0	0	0	0	0	0	//Horn of Fenrir_CARD
417	486	12	37	0	0	0	0	0	0	0	0	0	0	//Wing of Eternal_CARD
418	487	12	38	0	0	0	0	0	0	0	0	0	0	//Wing of Illusion_CARD
419	488	12	40	0	0	0	0	0	0	0	0	0	0	//Cape of Emperor_CARD
420	489	12	43	0	0	0	0	0	0	0	0	0	0	//Wing of Dimension_CARD
421	490	12	36	0	0	0	0	0	0	0	0	0	0	//Wing of Storm_CARD
422	491	12	39	0	0	0	0	0	0	0	0	0	0	//Wing of Ruin_CARD
423	492	12	50	0	0	0	0	0	0	0	0	0	0	//Cape of Overrule_CARD
424	493	14	58	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 1_CARD
425	494	14	59	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 2_CARD
426	495	14	60	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 3_CARD
427	496	14	61	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 4_CARD
428	497	14	146	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 8_CARD
429	498	14	147	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 9_CARD
430	499	14	149	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 11_CARD
431	500	13	80	0	0	0	0	0	0	0	0	2	10080	//Pet Panda (7 Day)_P
432	501	13	62	0	0	0	0	0	0	0	0	1	10080	//Seal of Healing (7 Day)_P
433	502	12	30	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Bless (10)_P
434	503	12	31	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Soul (10)_P
435	504	12	44	0	0	0	0	0	0	0	0	0	0	//Orb of Strike of Destruction_P
436	505	12	12	0	0	0	0	0	0	0	0	0	0	//Orb of Rageful Blow_P
437	506	12	19	0	0	0	0	0	0	0	0	0	0	//Orb of Death Stab_P
438	507	12	14	0	0	0	0	0	0	0	0	0	0	//Orb of Swell Life_P
439	508	15	8	0	0	0	0	0	0	0	0	0	0	//Scroll of Evil Spirit_P
440	509	15	28	0	0	0	0	0	0	0	0	0	0	//Scroll of Expansion of Wizardry_P
441	510	15	18	0	0	0	0	0	0	0	0	0	0	//Scroll of Nova_P
442	511	15	15	0	0	0	0	0	0	0	0	0	0	//Scroll of Soul Barrior_P
443	512	15	19	0	0	0	0	0	0	0	0	0	0	//Chain Lightning Parchment_P
444	513	15	22	0	0	0	0	0	0	0	0	0	0	//Damage Reflection Parchment_P
445	514	15	23	0	0	0	0	0	0	0	0	0	0	//Berserker Parchment_P
446	515	15	21	0	0	0	0	0	0	0	0	0	0	//Lightning Shock Parchment_P
447	516	15	35	0	0	0	0	0	0	0	0	0	0	//Increase Health Parchment_P
448	517	15	31	0	0	0	0	0	0	0	0	0	0	//Dark Side Parchment_P
449	518	15	33	0	0	0	0	0	0	0	0	0	0	//Dragon Slasher Parchment_P
450	519	15	36	0	0	0	0	0	0	0	0	0	0	//Increase Block Parchment_P
451	520	12	45	0	0	0	0	0	0	0	0	0	0	//Scroll of Multi Shot_P
452	521	12	18	0	0	0	0	0	0	0	0	0	0	//Orb of Ice Arrow_P
453	522	12	17	0	0	0	0	0	0	0	0	0	0	//Orb of Penetration_P
454	523	12	46	0	0	0	0	0	0	0	0	0	0	//Orb of Recovery_P
455	524	15	29	0	0	0	0	0	0	0	0	0	0	//Scroll of Gigantic Storm_P
456	525	15	12	0	0	0	0	0	0	0	0	0	0	//Scroll of Cometfall_P
457	526	12	47	0	0	0	0	0	0	0	0	0	0	//Scroll of Flame Strike_P
458	527	12	50	11	0	0	0	0	0	0	0	0	0	//Cape of Overrule_BLUE
459	528	13	128	0	0	0	0	0	0	0	0	2	1440	//Statue of Hawk
459	529	13	128	0	0	0	0	0	0	0	0	2	10080	//Statue of Hawk
459	530	13	128	0	0	0	0	0	0	0	0	2	43200	//Statue of Hawk
460	531	13	129	0	0	0	0	0	0	0	0	2	1440	//Statue of Goral
460	532	13	129	0	0	0	0	0	0	0	0	2	10080	//Statue of Goral
460	533	13	129	0	0	0	0	0	0	0	0	2	43200	//Statue of Goral
461	534	13	130	0	0	0	0	0	0	0	0	2	1440	//Oak Charm
461	535	13	130	0	0	0	0	0	0	0	0	2	10080	//Oak Charm
461	536	13	130	0	0	0	0	0	0	0	0	2	43200	//Oak Charm
462	537	13	132	0	0	0	0	0	0	0	0	2	1440	//Golden Oak Charm
462	538	13	132	0	0	0	0	0	0	0	0	2	10080	//Golden Oak Charm
462	539	13	132	0	0	0	0	0	0	0	0	2	43200	//Golden Oak Charm
463	540	13	134	0	0	0	0	0	0	0	0	2	1440	//Worn Horseshoe
463	541	13	134	0	0	0	0	0	0	0	0	2	10080	//Worn Horseshoe
463	542	13	134	0	0	0	0	0	0	0	0	2	43200	//Worn Horseshoe
464	543	14	120	0	0	0	0	0	0	0	0	0	0	//10000 GP
465	544	13	135	0	0	0	0	0	0	0	0	0	0	//1st Lucky Armor Ticket
466	545	13	136	0	0	0	0	0	0	0	0	0	0	//1st Lucky Pants Ticket
467	546	13	137	0	0	0	0	0	0	0	0	0	0	//1st Lucky Helm Ticket
468	547	13	138	0	0	0	0	0	0	0	0	0	0	//1st Lucky Gloves Ticket
469	548	13	139	0	0	0	0	0	0	0	0	0	0	//1st Lucky Boots Ticket
470	549	13	140	0	0	0	0	0	0	0	0	0	0	//2nd Lucky Armor Ticket
471	550	13	141	0	0	0	0	0	0	0	0	0	0	//2nd Lucky Pants Ticket
472	551	13	142	0	0	0	0	0	0	0	0	0	0	//2nd Lucky Helm Ticket
473	552	13	143	0	0	0	0	0	0	0	0	0	0	//2nd Lucky Gloves Ticket
474	553	13	144	0	0	0	0	0	0	0	0	0	0	//2nd Lucky Boots Ticket
475	554	14	53	0	10	0	0	0	0	0	0	0	0	//Talisman of Luck 10%_BLUE
476	555	14	160	0	0	0	0	0	0	0	0	0	0	//Jewel of Extension_BLUE
477	556	12	31	2	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Soul (30)_BLUE
478	557	12	30	2	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Bless (30))_BLUE
479	558	12	37	11	0	0	0	0	0	0	0	0	0	//+11 Wing of Eternal_BLUE
480	559	12	38	11	0	0	0	0	0	0	0	0	0	//+11 Wing of Illusion_BLUE
481	560	12	40	11	0	0	0	0	0	0	0	0	0	//+11 Cape of Emperor_BLUE
482	561	12	43	11	0	0	0	0	0	0	0	0	0	//+11 Wing of Dimension_BLUE
483	562	12	36	11	0	0	0	0	0	0	0	0	0	//+11 Wing of Storm_BLUE
484	563	12	39	11	0	0	0	0	0	0	0	0	0	//+11 Wing of Ruin_BLUE
485	564	12	50	11	0	0	0	0	0	0	0	0	0	//+11 Cape of Overrule
486	565	14	61	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 4_BLUE
487	566	12	141	2	0	0	0	0	0	0	0	0	0	//Jewel of Chaos Bundle (30)_Event
488	567	14	87	0	0	0	0	0	0	0	0	0	0	//Cherry Blossom Petal
489	568	14	85	0	0	0	0	0	0	0	0	0	0	//Cherry Blossom Wine
490	569	14	86	0	0	0	0	0	0	0	0	0	0	//Cherry Blossom Rice Cake
491	570	14	73	0	0	0	0	0	0	0	0	1	10080	//Scroll of Protection_7 Day
492	571	14	76	0	0	0	0	0	0	0	0	1	10080	//Scroll of Health_7 Day
493	572	14	77	0	0	0	0	0	0	0	0	1	10080	//Scroll of Mana_7 Day
494	573	14	97	0	0	0	0	0	0	0	0	1	10080	//Scroll of Battle_7 Day
495	574	14	98	0	0	0	0	0	0	0	0	1	10080	//Scroll of Strengthener_7 Day
496	575	14	72	0	0	0	0	0	0	0	0	1	10080	//Scroll of Quickness_7 Day
497	576	14	74	0	0	0	0	0	0	0	0	1	10080	//Scroll of Wrath_7 Day
498	577	14	75	0	0	0	0	0	0	0	0	1	10080	//Scroll of Wizardry_7 Day
499	578	12	30	2	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Bless (30)
500	579	12	31	2	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Soul (30)
501	580	12	141	0	0	0	0	0	0	0	0	0	0	//Jewel of Chaos Bundle (10)
502	581	12	136	0	0	0	0	0	0	0	0	0	0	//Jewel of Life Bundle (10)
503	582	12	140	0	0	0	0	0	0	0	0	0	0	//Bundle of Jewel of Harmony (10)
504	583	14	53	0	0	0	0	0	0	0	0	0	0	//Talisman of Luck 10%
505	584	14	149	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 11
506	585	14	146	0	0	0	0	0	0	0	0	0	0	//Rare Item Ticket 8
507	586	14	120	0	0	0	0	0	0	0	0	0	0	//8 Goblin Point
508	587	14	120	0	0	0	0	0	0	0	0	0	0	//20 Goblin Point
509	588	14	120	0	0	0	0	0	0	0	0	0	0	//25 Goblin Point
510	589	14	120	0	0	0	0	0	0	0	0	0	0	//30 Goblin Point
511	590	14	120	0	0	0	0	0	0	0	0	0	0	//35 Goblin Point
512	591	14	120	0	0	0	0	0	0	0	0	0	0	//40 Goblin Point
513	592	14	120	0	0	0	0	0	0	0	0	0	0	//60 Goblin Point
514	593	14	120	0	0	0	0	0	0	0	0	0	0	//70 Goblin Point
515	594	14	120	0	0	0	0	0	0	0	0	0	0	//90 Goblin Point
516	595	14	120	0	0	0	0	0	0	0	0	0	0	//105 Goblin Point
517	596	14	120	0	0	0	0	0	0	0	0	0	0	//115 Goblin Point
518	597	13	44	0	0	0	0	0	0	0	0	0	0	//Seal of Wealth_7 Day
519	598	13	44	0	0	0	0	0	0	0	0	0	0	//Seal of Wealth_30 Day
520	599	13	94	0	0	0	0	0	0	0	0	0	0	//Master Seal of Wealth_7 Day
521	600	13	94	0	0	0	0	0	0	0	0	0	0	//Master Seal of Wealth_30 Day
522	601	13	43	0	0	0	0	0	0	0	0	0	0	//Seal of Ascension_7 Day
523	602	13	43	0	0	0	0	0	0	0	0	0	0	//Seal of Ascension_30 Day
524	603	13	93	0	0	0	0	0	0	0	0	0	0	//Master Seal of Ascension_7 Day
525	604	13	93	0	0	0	0	0	0	0	0	0	0	//Master Seal of Ascension_30 Day
526	605	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket_7 Day
527	606	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket_30 Day
528	607	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket
528	608	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket
528	609	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket
528	610	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket
529	611	13	43	0	0	0	0	0	0	0	0	0	0	//Seal of Ascension_30 Day
530	612	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_Bonus(3)
531	613	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_Bonus
533	620	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card Gold_6 Bundle
534	621	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_Bonus(2)
535	622	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_Bonus(1)
536	623	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_10
537	624	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_9
538	625	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_8
539	626	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_7
540	627	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_6
541	628	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_5
542	629	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_4
543	630	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_3
544	631	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_2
545	632	14	92	0	0	0	0	0	0	0	0	0	0	//Chaos Card GOLD_1
546	633	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_Bonus(3)
547	634	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_Bonus(2)
548	635	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_Bonus(1)
549	636	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_10
550	637	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_9
551	638	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_8
552	639	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_7
553	640	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_6
554	641	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_5
555	642	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_4
556	643	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_3
557	644	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_2
558	645	14	95	0	0	0	0	0	0	0	0	0	0	//Chaos Card  Mini_1
559	646	14	11	8	0	0	0	0	0	0	0	0	0	//Box of Kundun +1 
560	647	14	11	9	0	0	0	0	0	0	0	0	0	//Box of kundun +2
561	648	14	11	10	0	0	0	0	0	0	0	0	0	//Box of kundun +3
562	649	14	11	11	0	0	0	0	0	0	0	0	0	//Box of kundun +4
563	650	14	11	12	0	0	0	0	0	0	0	0	0	//Box of kundun +5
564	651	14	52	0	0	0	0	0	0	0	0	0	0	//GM Gift Box
565	652	13	67	0	0	0	0	0	0	0	0	0	0	//Pet Rudolph
566	653	13	68	0	0	0	0	0	0	0	0	0	0	//Snowman Transformation Ring
567	654	13	114	0	0	0	0	0	0	0	0	0	0	//Emerald Necklace
568	655	13	115	0	0	0	0	0	0	0	0	0	0	//Sapphire Necklace
569	656	13	111	0	0	0	0	0	0	0	0	0	0	//Topaz Ring
570	657	13	110	0	0	0	0	0	0	0	0	0	0	//Ruby Ring
571	658	13	109	0	0	0	0	0	0	0	0	0	0	//Sapphire Ring
572	659	13	48	0	0	0	0	0	0	0	0	0	0	//Kalima Ticket 
573	660	13	46	0	0	0	0	0	0	0	0	0	0	//Devil Square Ticket
574	661	13	47	0	0	0	0	0	0	0	0	0	0	//Blood Castle Ticket
575	662	13	61	0	0	0	0	0	0	0	0	0	0	//Illusion Temple Ticket
576	663	13	127	0	0	0	0	0	0	0	0	0	0	//Open Access Ticket to Varka 7
577	664	13	124	0	0	0	0	0	0	0	0	0	0	//Gold Channel Ticket_Compensation
578	665	12	37	0	0	0	0	0	0	0	0	0	0	//+11 Wing of Eternal_CARD
579	666	12	38	0	0	0	0	0	0	0	0	0	0	//+11 Wing of Illusion_CARD
580	667	12	40	0	0	0	0	0	0	0	0	0	0	//+11 Cape of Emperor_CARD
581	668	12	43	0	0	0	0	0	0	0	0	0	0	//+11 Wing of Dimension_CARD
582	669	12	36	0	0	0	0	0	0	0	0	0	0	//+11 Wing of Storm_CARD
583	670	12	39	0	0	0	0	0	0	0	0	0	0	//+11 Wing of Ruin_CARD
584	671	12	50	0	0	0	0	0	0	0	0	0	0	//+11 Cape of Overrule_CARD
585	672	13	124	0	0	0	0	0	0	0	0	4	1	//[Discount][Gold Channel Ticket]
